"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_package","","mean","0.762959","169,954","0.761543","169,421","-0.001295","[-0.003685, +0.001096]","-0.001697","[-0.483%, +0.1437%]","0.288515","-","0.081671","-0.000151","-0.000106"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_package","","mean","0.795551","16,930","0.799029","17,146","0.004057","[-0.003546, +0.01166]","0.005100","[-0.4458%, +1.4657%]","0.295652","-","0.006638","0.000039","0.000027"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_package","","mean","0.768509","668,039","0.769643","670,913","0.001094","[-0.000108, +0.002295]","0.001423","[-0.0141%, +0.2987%]","0.074463","-","0.281303","0.000441","0.000308"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_package","","mean","0.800015","117,716","0.798980","119,359","-0.001035","[-0.004228, +0.002157]","-0.001294","[-0.5284%, +0.2696%]","0.525004","-","0.023588","-0.000035","-0.000024"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_package","","mean","0.766140","756,921","0.766868","758,192","0.000734","[-0.000378, +0.001847]","0.000959","[-0.0494%, +0.2411%]","0.195858","-","0.349530","0.000368","0.000257"
"dbd_avg_o2_sdb","Metric","N/A","","mean","0.693118","885,760","0.693812","888,394","0.000629","[-0.000547, +0.001804]","0.000907","[-0.0789%, +0.2602%]","0.294482","-","0.374445","0.000356","0.000236"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_sdb","","mean","0.694063","171,839","0.692928","171,253","-0.001037","[-0.003657, +0.001582]","-0.001495","[-0.5269%, +0.228%]","0.437660","-","0.081252","-0.000127","-0.000084"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_sdb","","mean","0.733980","17,135","0.736941","17,364","0.003967","[-0.004527, +0.012461]","0.005405","[-0.6168%, +1.6978%]","0.359976","-","0.006592","0.000040","0.000027"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_sdb","","mean","0.691842","677,526","0.692914","680,509","0.000957","[-0.000395, +0.002309]","0.001383","[-0.0571%, +0.3337%]","0.165474","-","0.280893","0.000407","0.000269"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.713171","120,317","0.712949","122,048","-0.000217","[-0.003824, +0.003389]","-0.000304","[-0.5361%, +0.4753%]","0.906081","-","0.023669","-0.000008","-0.000005"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.692069","766,179","0.692750","767,454","0.000644","[-0.000601, +0.001888]","0.000930","[-0.0868%, +0.2728%]","0.310591","-","0.348550","0.000339","0.000225"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.625240","312,440","0.625527","311,044","0.000246","[-0.001725, +0.002216]","0.000393","[-0.2759%, +0.3545%]","0.806953","-","0.119628","0.000044","0.000029"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.725850","771,459","0.725982","776,530","0.000283","[-0.001132, +0.001698]","0.000390","[-0.1559%, +0.2339%]","0.695066","-","0.252692","0.000108","0.000072"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","12.233605","29,508","12.173600","29,917","-0.068953","[-0.276075, +0.138169]","-0.005636","[-2.2567%, +1.1294%]","0.514082","-","0.423805","-0.002153","-0.029364"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","10.207493","277,106","10.176212","278,159","-0.033614","[-0.087224, +0.019995]","-0.003293","[-0.8545%, +0.1959%]","0.219095","-","0.387935","-0.001145","-0.013075"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","19.020762","64,519","19.091922","64,983","0.095889","[-0.099455, +0.291234]","0.005041","[-0.5229%, +1.5311%]","0.336002","-","0.501837","0.002275","0.048103"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","32.495511","245","31.310895","217","-0.425894","[-4.358662, +3.506874]","-0.013106","[-13.4131%, +10.7919%]","0.831911","-","0.359711","-0.004499","-0.151247"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","18.124626","119,432","18.111175","119,837","-0.020158","[-0.189864, +0.149548]","-0.001112","[-1.0475%, +0.8251%]","0.815910","-","0.368449","-0.000350","-0.007427"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","13.621963","453,638","13.580860","455,670","-0.030007","[-0.094799, +0.034786]","-0.002203","[-0.6959%, +0.2554%]","0.364041","-","0.394195","-0.000768","-0.011844"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","26.901503","4,431","26.618637","4,519","-0.195541","[-1.288023, +0.896941]","-0.007269","[-4.7879%, +3.3342%]","0.725731","-","0.357301","-0.002315","-0.069619"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","13.091593","591,301","13.089122","592,351","-0.002190","[-0.041529, +0.037148]","-0.000167","[-0.3172%, +0.2838%]","0.913105","-","0.361679","-0.000058","-0.000793"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-17.214566","29,508","-17.264437","29,917","-0.062608","[-0.290271, +0.165056]","-0.003637","[+1.6862%, -0.9588%]","0.589892","-","0.423805","0.001709","-0.026662"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","-0.352495","277,106","-0.364542","278,159","-0.011908","[-0.034276, +0.01046]","-0.033782","[+9.7237%, -2.9674%]","0.296752","-","0.387935","1.737944","-0.004632"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.525832","64,519","0.512156","64,983","-0.002249","[-0.066934, +0.062437]","-0.004276","[-12.7292%, +11.8739%]","0.945682","-","0.501837","-0.001286","-0.001128"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","1.194461","245","0.447310","217","-0.650046","[-2.243112, +0.94302]","-0.544217","[-187.7928%, +78.9494%]","0.423851","-","0.359711","-0.173738","-0.230850"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-3.778581","119,432","-3.752337","119,837","0.019966","[-0.065464, +0.105396]","0.005284","[+1.7325%, -2.7893%]","0.646908","-","0.368449","-0.001713","0.007356"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-1.952292","453,638","-1.966400","455,670","-0.017733","[-0.050235, +0.014768]","-0.009083","[+2.5731%, -0.7564%]","0.284893","-","0.394195","0.003793","-0.006999"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","-0.397117","4,431","-0.335999","4,519","0.030248","[-0.276122, +0.336617]","0.076169","[+69.5315%, -84.7652%]","0.846562","-","0.357301","0.018739","0.010769"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.453705","591,301","-0.461107","592,351","-0.005338","[-0.03339, +0.022714]","-0.011765","[+7.3594%, -5.0063%]","0.709174","-","0.361679","0.022493","-0.001934"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.146693","867,488","0.146476","866,020","-0.000535","[-0.001345, +0.000274]","-0.003649","[-0.9168%, +0.187%]","0.195041","-","0.062118","-0.000247","-0.000033"
"dbd_cx_retrial","Metric","N/A","","mean","0.078879","1,313,233","0.079287","1,312,804","0.000389","[-0.000259, +0.001037]","0.004928","[-0.3287%, +1.3142%]","0.239696","-","0.211570","0.001043","0.000180"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.058763","1,077,344","0.058217","1,077,104","-0.000525","[-0.000862, -0.000188]","-0.008930","[-1.4666%, -0.3194%]","0.002278","Significant","0.118743","-0.001652","-0.000062"
"dbd_funnel_checkout_error","Metric","N/A","","mean","0.000532","1,044,755","0.000533","1,043,014","0.000001","[-0.000027, +0.000029]","0.001640","[-5.0676%, +5.3955%]","0.951017","-","0.078834","0.000000","0.000000"
"dbd_funnel_click_item","Metric","N/A","","mean","0.111500","1,044,755","0.110721","1,043,014","-0.000800","[-0.001299, -0.000301]","-0.007175","[-1.165%, -0.2699%]","0.001679","Significant","0.078834","-0.001012","-0.000063"
"dbd_funnel_load_checkout","Metric","N/A","","mean","0.075484","1,044,755","0.074872","1,043,014","-0.000610","[-0.001027, -0.000193]","-0.008085","[-1.3606%, -0.2563%]","0.004108","Significant","0.078834","-0.001179","-0.000048"
"dbd_funnel_load_store","Metric","N/A","","mean","0.133506","1,044,755","0.132663","1,043,014","-0.000853","[-0.001408, -0.000298]","-0.006391","[-1.0549%, -0.2233%]","0.002592","Significant","0.078834","-0.000841","-0.000067"
"dbd_funnel_payment_error","Metric","N/A","","mean","0.000524","1,044,755","0.000527","1,043,014","0.000003","[-0.000025, +0.00003]","0.005414","[-4.7067%, +5.7895%]","0.839765","-","0.078834","0.000000","0.000000"
"dbd_funnel_tap_place_order","Metric","N/A","","mean","0.052336","1,044,755","0.051886","1,043,014","-0.000449","[-0.0008, -0.000099]","-0.008587","[-1.5278%, -0.1896%]","0.011894","Significant","0.078834","-0.001335","-0.000035"
"dbd_funnel_time_to_purchase","Metric","N/A","","mean","4.841292","295,230","4.849261","294,087","0.008004","[-0.017931, +0.033939]","0.001653","[-0.3704%, +0.701%]","0.545273","-","0.162452","0.000280","0.001292"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.020556","235,876","0.020201","236,893","-0.000330","[-0.000831, +0.000171]","-0.016069","[-4.0438%, +0.83%]","0.196206","-","0.017636","-0.000450","-0.000006"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.015114","1,313,233","0.015443","1,312,804","0.000327","[+0.000031, +0.000624]","0.021663","[+0.2043%, +4.1283%]","0.030460","Significant","0.244948","0.005306","0.000367"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.032661","1,313,233","0.033284","1,312,804","0.000620","[+0.000188, +0.001051]","0.018976","[+0.5767%, +3.2186%]","0.004868","Significant","0.258164","0.004899","0.000695"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.017547","1,313,233","0.017842","1,312,804","0.000294","[-0.000025, +0.000613]","0.016762","[-0.1401%, +3.4926%]","0.070481","-","0.270748","0.004538","0.000330"
"dbd_o2_aov","Metric","N/A","","mean","17.995076","874,358","17.961224","876,909","-0.030305","[-0.075163, +0.014554]","-0.001684","[-0.4177%, +0.0809%]","0.185477","-","0.374535","-0.000552","-0.011366"
"dbd_o2_gmv","Metric","N/A","","mean","27.377935","1,313,233","27.475235","1,312,804","0.120396","[+0.006631, +0.234162]","0.004398","[+0.0242%, +0.8553%]","0.038061","Significant","0.326750","0.001437","0.055692"
"dbd_o2_subtotal","Metric","N/A","","mean","13.345810","874,358","13.327683","876,909","-0.014557","[-0.052269, +0.023156]","-0.001091","[-0.3916%, +0.1735%]","0.449332","-","0.374535","-0.000381","-0.005459"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.097709","1,233,964","0.099000","1,233,873","0.001362","[+0.000634, +0.00209]","0.013936","[+0.6488%, +2.1385%]","0.000245","Significant","0.205134","0.002859","0.000081"
"dbd_o2_vp","Metric","N/A","","mean","-0.888573","874,358","-0.900930","876,909","-0.013454","[-0.029555, +0.002647]","-0.015141","[+3.3261%, -0.2979%]","0.101477","-","0.374535","0.007523","-0.005046"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-1.351886","1,313,233","-1.378150","1,312,804","-0.027230","[-0.052483, -0.001978]","-0.020143","[+3.8822%, +0.1463%]","0.034560","Significant","0.495766","0.009986","-0.012596"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.010380","1,233,964","0.010193","1,233,873","-0.000180","[-0.000432, +0.000071]","-0.017376","[-4.1594%, +0.6841%]","0.159643","-","0.026963","-0.000469","-0.000011"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.087328","1,233,964","0.088807","1,233,873","0.001545","[+0.000851, +0.002239]","0.017689","[+0.9742%, +2.5636%]","0.000013","Significant","0.956010","0.016911","0.000092"
"dbd_order_frequency","Metric","N/A","","mean","2.285070","874,358","2.290081","876,909","0.007306","[-0.00017, +0.014781]","0.003197","[-0.0074%, +0.6469%]","0.055442","-","0.374535","0.001197","0.002254"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.639643","835,700","1.641928","838,915","0.003395","[-0.000282, +0.007072]","0.002070","[-0.0172%, +0.4313%]","0.070374","-","0.256924","0.000532","0.001001"
"dbd_order_frequency_28d","Metric","N/A","","mean","2.075685","866,345","2.079475","869,119","0.005342","[-0.000618, +0.011303]","0.002574","[-0.0298%, +0.5445%]","0.078970","-","0.337111","0.000868","0.001633"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.353334","803,845","1.354985","806,938","0.002153","[-0.000186, +0.004492]","0.001591","[-0.0138%, +0.3319%]","0.071227","-","0.203966","0.000324","0.000611"
"dbd_order_rate","Metric","N/A","","mean","1.521412","1,313,233","1.529698","1,312,804","0.009086","[+0.003632, +0.014541]","0.005972","[+0.2387%, +0.9558%]","0.001095","Significant","0.374156","0.002235","0.004203"
"dbd_order_rate_7d","Metric","N/A","","mean","0.828391","1,313,233","0.832865","1,312,804","0.004677","[+0.002606, +0.006749]","0.005646","[+0.3145%, +0.8147%]","0.000010","Significant","0.203628","0.001150","0.002164"
"dbd_pcc_load_latency_ios","Metric","N/A","","mean","0.867500","758,843","0.867658","758,637","0.000101","[-0.000678, +0.00088]","0.000116","[-0.0781%, +0.1014%]","0.799318","-","0.076513","0.000009","0.000008"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.499049","1,313,233","0.508052","1,312,804","0.008615","[-0.003891, +0.021121]","0.017263","[-0.7797%, +4.2322%]","0.176971","-","0.356795","0.006159","0.000543"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","5.011096","1,313,233","5.036915","1,312,804","0.025108","[-0.013704, +0.06392]","0.005011","[-0.2735%, +1.2756%]","0.204827","-","0.324672","0.001627","0.001582"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","1.707064","1,313,233","1.726212","1,312,804","0.025598","[-0.002005, +0.0532]","0.014995","[-0.1174%, +3.1165%]","0.069121","-","0.434475","0.006515","0.001613"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.007387","1,313,233","0.006138","1,312,804","-0.001261","[-0.002796, +0.000275]","-0.170651","[-37.8511%, +3.7209%]","0.107592","-","0.352298","-0.060120","-0.000079"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","3.209802","1,313,233","3.218169","1,312,804","0.002616","[-0.038336, +0.043567]","0.000815","[-1.1943%, +1.3573%]","0.900379","-","0.302565","0.000247","0.000165"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","11.340337","1,313,233","11.386137","1,312,804","0.055552","[-0.016393, +0.127497]","0.004899","[-0.1446%, +1.1243%]","0.130183","-","0.331008","0.001621","0.003501"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.130614","1,313,233","0.131541","1,312,804","0.001342","[-0.00626, +0.008945]","0.010277","[-4.793%, +6.8484%]","0.729312","-","0.305882","0.003143","0.000085"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","15.990303","1,313,233","16.043808","1,312,804","0.059497","[-0.020232, +0.139226]","0.003721","[-0.1265%, +0.8707%]","0.143578","-","0.323880","0.001205","0.003749"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.031409","1,313,233","0.032123","1,312,804","0.000689","[+0.000037, +0.001342]","0.021945","[+0.1178%, +4.2712%]","0.038345","Significant","0.422083","0.009263","0.000043"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.363450","1,313,233","0.366542","1,312,804","0.002854","[+0.00037, +0.005338]","0.007853","[+0.1018%, +1.4687%]","0.024325","Significant","0.387446","0.003043","0.000180"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.070753","1,313,233","0.071232","1,312,804","0.000430","[-0.000606, +0.001466]","0.006076","[-0.8567%, +2.0718%]","0.416067","-","0.500901","0.003043","0.000027"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000196","1,313,233","0.000171","1,312,804","-0.000025","[-0.00006, +0.00001]","-0.127576","[-30.5781%, +5.063%]","0.160581","-","0.373105","-0.047599","-0.000002"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.140813","1,313,233","0.141333","1,312,804","0.000369","[-0.001156, +0.001894]","0.002621","[-0.8207%, +1.3448%]","0.635213","-","0.368018","0.000964","0.000023"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.641121","1,313,233","0.645574","1,312,804","0.004177","[+0.000842, +0.007511]","0.006515","[+0.1314%, +1.1715%]","0.014083","Significant","0.393622","0.002564","0.000263"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.004009","1,313,233","0.004068","1,312,804","0.000056","[-0.000132, +0.000244]","0.013987","[-3.2993%, +6.0968%]","0.559533","-","0.354975","0.004965","0.000004"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.912382","1,313,233","0.916508","1,312,804","0.003727","[-0.000535, +0.007989]","0.004084","[-0.0587%, +0.8756%]","0.086582","-","0.361437","0.001476","0.000235"
"doubledash_active_user","Metric","N/A","","mean","0.665801","1,313,233","0.667966","1,312,804","0.002223","[+0.001104, +0.003341]","0.003338","[+0.1659%, +0.5018%]","0.000098","Significant","0.308136","0.001029","0.001028"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.546662","1,313,233","0.548684","1,312,804","0.002382","[+0.001219, +0.003544]","0.004357","[+0.223%, +0.6483%]","0.000059","Significant","0.177571","0.000774","0.000773"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.262460","1,313,233","0.261924","1,312,804","-0.000124","[-0.001136, +0.000889]","-0.000471","[-0.4329%, +0.3388%]","0.811081","-","0.101235","-0.000048","-0.000040"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.425898","1,313,233","0.429232","1,312,804","0.003581","[+0.002411, +0.004751]","0.008408","[+0.566%, +1.1155%]","0.000000","Significant","0.463236","0.003895","0.001163"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.243859","1,313,233","0.242725","1,312,804","-0.001026","[-0.002026, -0.000025]","-0.004206","[-0.8308%, -0.0104%]","0.044460","Significant","0.135945","-0.000572","-0.000474"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.089371","1,313,233","0.088555","1,312,804","-0.000682","[-0.001356, -0.000008]","-0.007631","[-1.5169%, -0.0093%]","0.047229","Significant","0.044627","-0.000341","-0.000284"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.590045","1,313,233","0.594009","1,312,804","0.003985","[+0.002815, +0.005155]","0.006754","[+0.4771%, +0.8737%]","0.000000","Significant","0.966208","0.006526","0.001843"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.128305","1,313,233","0.129848","1,312,804","0.001630","[+0.000828, +0.002433]","0.012708","[+0.6454%, +1.8961%]","0.000068","Significant","0.185085","0.002352","0.000678"
"doubledash_wau","Metric","N/A","","mean","0.199953","1,313,233","0.200463","1,312,804","0.000670","[-0.000278, +0.001619]","0.003352","[-0.1392%, +0.8095%]","0.166074","-","0.083161","0.000279","0.000279"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.046661","731,791","0.047440","731,855","0.000777","[+0.00002, +0.001533]","0.016646","[+0.0435%, +3.2856%]","0.044159","Significant","0.031912","0.000531","0.000044"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.217837","1,238,085","0.217938","1,237,946","0.000117","[-0.000482, +0.000717]","0.000538","[-0.2215%, +0.3291%]","0.701657","-","0.079132","0.000038","0.000009"
"first_contact_resolution_rate","Metric","N/A","","mean","0.898152","82,272","0.900669","82,141","0.003100","[-0.000489, +0.006689]","0.003452","[-0.0544%, +0.7448%]","0.090460","-","0.049304","0.000178","0.000154"
"gov_per_order_curie","Metric","N/A","","mean","32.946449","1,238,150","32.947279","1,238,001","0.005807","[-0.054161, +0.065774]","0.000176","[-0.1644%, +0.1996%]","0.849476","-","0.098386","0.000015","0.000572"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","3.600154","1,177,364","3.602106","1,176,676","0.002010","[-0.000459, +0.004479]","0.000558","[-0.0127%, +0.1244%]","0.110575","-","0.070103","0.000041","0.000141"
"hqdr_ratio","Metric","N/A","","mean","0.917944","1,231,859","0.918071","1,231,499","0.000092","[-0.000193, +0.000377]","0.000101","[-0.021%, +0.0411%]","0.525835","-","0.096827","0.000010","0.000009"
"mx_takehome_pay_7d","Metric","N/A","","mean","7085.756817","1,313,233","7095.272262","1,312,804","10.673323","[-6.747253, +28.093899]","0.001506","[-0.0952%, +0.3965%]","0.229813","-","0.033100","0.000050","0.700878"
"net_revenue_per_order","Metric","N/A","","mean","3.434021","1,238,643","3.432021","1,238,491","0.000041","[-0.012282, +0.012363]","0.000012","[-0.3577%, +0.36%]","0.994860","-","0.085679","0.000001","0.000003"
"nv_fco_all","Metric","N/A","","mean","7.433448","748,836","7.428868","749,433","-0.004233","[-0.023673, +0.015207]","-0.000569","[-0.3185%, +0.2046%]","0.669542","-","0.151804","-0.000085","-0.000642"
"nv_hqfr","Metric","N/A","","mean","0.742507","578,218","0.743063","577,931","0.000558","[-0.000532, +0.001648]","0.000751","[-0.0717%, +0.2219%]","0.315890","-","0.147043","0.000105","0.000082"
"nv_mau","Metric","N/A","","mean","0.553950","1,313,233","0.554231","1,312,804","0.000605","[-0.000483, +0.001694]","0.001092","[-0.0873%, +0.3057%]","0.275965","-","0.088552","0.000097","0.000092"
"o1_aov","Metric","N/A","","mean","35.493827","1,236,459","35.511244","1,236,302","0.025306","[-0.042821, +0.093432]","0.000713","[-0.1206%, +0.2632%]","0.466592","-","0.087428","0.000058","0.002214"
"o1_gmv","Metric","N/A","","mean","317.566896","1,313,233","318.106165","1,312,804","0.539423","[-0.379412, +1.458257]","0.001699","[-0.1195%, +0.4592%]","0.249880","-","0.081458","0.000138","0.032676"
"o1_order_rate","Metric","N/A","","mean","8.947102","1,313,233","8.957900","1,312,804","0.008975","[-0.011992, +0.029942]","0.001003","[-0.134%, +0.3347%]","0.401471","-","0.087420","0.000088","0.000544"
"o1_order_rate_7d","Metric","N/A","","mean","3.117541","1,313,233","3.118909","1,312,804","0.000917","[-0.00466, +0.006494]","0.000294","[-0.1495%, +0.2083%]","0.747288","-","0.030459","0.000009","0.000056"
"o1_subtotal","Metric","N/A","","mean","26.806458","1,236,459","26.819497","1,236,302","0.020368","[-0.038965, +0.0797]","0.000760","[-0.1454%, +0.2973%]","0.501060","-","0.087428","0.000064","0.001782"
"o1_vp","Metric","N/A","","mean","2.239151","1,236,459","2.234443","1,236,302","-0.001428","[-0.017972, +0.015116]","-0.000638","[-0.8026%, +0.6751%]","0.865681","-","0.087428","-0.000035","-0.000125"
"o1_vp_per_cx","Metric","N/A","","mean","20.033910","1,313,233","20.015921","1,312,804","0.008805","[-0.14214, +0.15975]","0.000440","[-0.7095%, +0.7974%]","0.908977","-","0.054985","0.000024","0.000533"
"order_frequency_per_entity_7d","Metric","N/A","","mean","4.293432","1,206,949","4.298374","1,206,950","0.005237","[-0.001558, +0.012032]","0.001220","[-0.0363%, +0.2802%]","0.130885","-","0.037085","0.000045","0.000292"
"order_inflation_rate","Metric","N/A","","mean","0.184986","1,137,620","0.185059","1,136,917","0.000066","[-0.000095, +0.000227]","0.000355","[-0.0515%, +0.1225%]","0.423535","-","0.091213","0.000033","0.000006"
"order_rate_per_entity_7d","Metric","N/A","","mean","3.945952","1,313,233","3.951787","1,312,804","0.005578","[-0.000974, +0.01213]","0.001414","[-0.0247%, +0.3074%]","0.095208","-","0.037079","0.000052","0.000338"
"ox_subtotal_combined","Metric","N/A","","mean","28.548195","1,002,061","28.591366","1,001,760","0.029431","[-0.062948, +0.121811]","0.001031","[-0.2205%, +0.4267%]","0.532350","-","0.078090","0.000080","0.002300"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.394272","1,162,864","0.394122","1,162,422","-0.000259","[-0.001169, +0.000651]","-0.000657","[-0.2965%, +0.1652%]","0.577199","-","0.091289","-0.000059","-0.000024"
"variable_profit_per_order","Metric","N/A","","mean","1.787120","1,238,643","1.784321","1,238,491","-0.000990","[-0.013098, +0.011117]","-0.000554","[-0.7329%, +0.6221%]","0.872617","-","0.085679","-0.000027","-0.000085"
"vol_from_over_25","Metric","N/A","","mean","0.138352","1,238,095","0.138216","1,237,960","-0.000171","[-0.000643, +0.000302]","-0.001233","[-0.4649%, +0.2183%]","0.479181","-","0.098610","-0.000113","-0.000017"
